22:42:24.999 -51.11 -51.11 -51.10 22:42:24.077  2303
22:42:25.996 -51.11 -51.11 -51.10 22:42:25.000  2303
22:42:26.993 -51.11 -51.11 -51.10 22:42:40.666  2303
22:42:27.990 -51.11 -51.11 -51.10 22:42:27.936  2303
22:42:28.987 -51.11 -51.11 -50.65 22:42:28.936  2303
22:42:29.984 -51.11 -50.65 -51.10 22:42:29.936  2303
22:42:30.981 -51.11 -51.11 -51.10 22:42:30.936  2303
22:42:31.999 -51.11 -51.11 -51.10 22:42:31.957  2303
22:42:32.996 -51.11 -50.65 -51.10 22:42:50.000  2303
22:42:33.993 -51.11 -51.11 -51.10 22:42:36.666  2303
22:42:34.990 -51.11 -51.11 -51.10 22:42:34.936  2303
22:42:35.987 -51.11 -51.11 -51.10 22:42:35.936  2303
22:42:36.984 -51.11 -51.11 -51.10 22:42:36.936  2303
22:42:37.981 -51.11 -51.11 -51.10 22:42:37.936  2303
22:42:38.999 -51.11 -51.11 -51.10 22:42:38.957  2303
22:42:39.996 -51.11 -51.11 -51.10 22:42:39.916  2303
22:42:40.993 -51.11 -51.11 -51.10 22:42:40.936  2303
22:42:41.989 -51.11 -50.65 -51.10 22:42:41.936  2303
22:42:42.986 -50.65 -51.11 -51.10 22:42:42.936  2303
22:42:43.983 -51.11 -51.11 -51.10 22:42:43.936  2303
22:42:44.980 -51.11 -51.11 -51.10 22:42:44.936  2303
22:42:45.998 -51.11 -51.11 -51.10 22:42:45.957  2303
22:42:46.995 -51.11 -50.65 -51.10 22:42:46.916  2303
22:42:47.992 -51.11 -51.11 -51.10 22:42:47.936  2303
22:42:48.989 -51.11 -51.11 -51.10 22:42:48.936  2303
22:42:49.986 -51.11 -50.65 -51.10 22:42:49.936  2303
22:42:50.983 -51.11 -51.11 -51.10 22:42:50.936  2303
22:42:51.980 -51.11 -51.11 -51.10 22:42:51.936  2303
22:42:52.998 -51.11 -51.11 -51.10 22:42:52.957  2303
22:42:53.995 -51.11 -51.11 -51.10 22:42:53.916  2303
22:42:54.992 -51.11 -51.11 -51.10 22:42:54.936  2303
22:42:55.989 -51.11 -51.11 -51.10 22:42:55.936  2303
22:42:56.986 -51.11 -51.11 -51.10 22:42:56.936  2303
22:42:57.982 -51.11 -51.11 -51.10 22:42:57.936  2303
22:42:58.979 -51.11 -51.11 -51.10 22:42:58.936  2303
22:42:59.998 -51.11 -51.11 -51.10 22:42:59.957  2303
22:43:00.994 -51.11 -51.11 -51.10 22:43:00.916  2303
22:43:01.991 -51.11 -51.11 -51.10 22:43:01.936  2303
22:43:02.988 -51.11 -51.11 -51.10 22:43:02.936  2303
22:43:03.985 -51.11 -50.65 -51.10 22:43:03.936  2303
22:43:04.982 -51.11 -51.11 -51.10 22:43:04.936  2303
22:43:05.990 -51.11 -51.11 -51.10 22:43:05.978  2303
22:43:06.989 -51.11 -51.11 -51.10 36:05:00.166  2303
22:43:07.986 -51.11 -51.11 -51.10 22:43:08.913  2303
22:43:08.983 -51.11 -51.11 -51.10 22:43:08.914  2303
22:43:09.980 -51.11 -51.11 -51.10 22:43:09.956  2303
22:43:10.998 -51.11 -51.11 -51.10 22:43:10.957  2303
22:43:11.995 -51.11 -51.11 -51.10 22:43:11.957  2303
22:43:12.992 -51.11 -51.11 -51.10 22:43:12.957  2303
22:43:13.988 -51.11 -50.65 -51.10 22:43:13.957  2303
22:43:14.985 -51.11 -51.11 -51.10 22:43:14.916  2303
22:43:15.982 -51.11 -51.11 -51.10 22:43:15.936  2303
22:43:16.979 -51.11 -51.11 -51.10 22:43:16.936  2303
22:43:17.997 -51.11 -51.11 -51.10 22:43:17.957  2303
22:43:18.994 -51.11 -51.11 -51.10 22:43:18.957  2303
22:43:19.991 -51.11 -51.11 -51.10 22:43:19.957  2303
22:43:20.983 -51.11 -50.65 -51.10 22:43:20.916  2303
22:43:21.981 -51.11 -51.11 -51.10 22:43:21.956  2303
22:43:22.979 -51.11 -51.11 -51.10 22:43:22.936  2303
22:43:23.998 -51.11 -51.11 -51.10 22:43:23.957  2303
22:43:24.995 -51.11 -51.11 -51.10 22:43:24.957  2303
22:43:25.992 -51.11 -51.11 -51.10 22:43:25.957  2303
22:43:26.988 -51.11 -51.11 -51.10 22:43:26.957  2303
22:43:27.985 -51.11 -51.11 -51.10 22:43:27.916  2303
22:43:28.982 -51.11 -51.11 -51.10 22:43:28.936  2303
22:43:29.979 -51.11 -51.11 -51.10 22:43:29.936  2303
22:43:30.997 -51.11 -51.11 -51.10 22:43:30.957  2303
22:43:31.994 -51.11 -50.65 -51.10 22:43:31.957  2303
22:43:32.991 -51.11 -51.11 -51.10 22:43:32.957  2303
22:43:33.988 -51.11 -51.11 -51.10 22:43:33.957  2303
22:43:34.985 -51.11 -51.11 -51.10 22:43:34.916  2303
22:43:35.982 -51.11 -51.11 -51.10 22:43:35.936  2303
22:43:36.979 -51.11 -51.11 -51.10 22:43:36.936  2303
22:43:37.997 -51.11 -51.11 -51.10 22:43:37.957  2303
22:43:38.994 -51.11 -51.11 -51.10 22:43:38.957  2303
22:43:39.991 -51.11 -51.11 -51.10 22:43:39.957  2303
22:43:40.988 -51.11 -50.65 -51.10 22:43:40.957  2303
22:43:41.985 -51.11 -51.11 -51.10 22:43:41.916  2303
22:43:42.982 -51.11 -50.65 -51.10 22:43:43.895  2303
22:43:43.978 -51.11 -51.11 -51.10 22:43:43.468  2303
22:43:44.997 -51.11 -51.11 -51.10 22:43:44.957  2303
22:43:45.993 -51.11 -51.11 -51.10 22:43:45.957  2303
22:43:46.990 -51.11 -50.65 -51.10 22:43:46.957  2303
22:43:47.987 -51.11 -50.65 -51.10 22:43:47.957  2303
22:43:48.984 -51.11 -51.11 -51.10 22:43:48.916  2303
22:43:49.981 -51.11 -51.11 -51.10 22:43:49.936  2303
22:43:50.999 -51.11 -51.11 -51.10 22:43:50.957  2303
22:43:51.996 -51.11 -51.11 -51.10 22:43:58.000  2303
22:43:52.988 -51.11 -51.11 -51.10 22:43:57.000  2303
22:43:53.986 -51.11 -51.11 -51.10 22:43:53.978  2303
22:43:54.982 -51.11 -51.11 -51.10 22:43:54.957  2303
22:43:55.979 -51.11 -51.11 -51.10 22:43:55.916  2303
22:43:56.998 -51.11 -51.11 -51.10 22:43:56.957  2303
22:43:57.995 -51.11 -51.11 -51.10 22:43:57.957  2303
22:43:58.991 -51.11 -51.11 -51.10 22:43:58.957  2303
22:43:59.988 -51.11 -51.11 -51.10 22:43:59.957  2303
22:44:00.985 -51.11 -51.11 -51.10 22:44:00.957  2303
22:44:01.982 -51.11 -51.11 -51.10 22:44:01.957  2303
22:44:02.979 -51.11 -51.11 -51.10 22:44:02.916  2303
22:44:03.997 -51.11 -51.11 -51.10 22:44:03.957  2303
22:44:04.994 -51.11 -51.11 -51.10 22:45:36.000  2303
22:44:05.991 -51.11 -51.11 -51.10 22:44:06.800  2303
22:44:06.988 -51.11 -51.11 -51.10 22:44:06.957  2303
22:44:07.985 -51.11 -51.11 -51.10 22:44:07.957  2303
22:44:08.982 -51.11 -51.11 -51.10 22:44:08.957  2303
22:44:09.979 -51.11 -51.11 -51.10 22:44:09.916  2303
22:44:10.997 -51.11 -51.11 -51.10 22:44:10.957  2303
22:44:11.994 -51.11 -51.11 -51.10 22:44:11.957  2303
22:44:12.991 -51.11 -51.11 -51.10 22:44:12.957  2303
22:44:13.988 -51.11 -51.11 -51.10 22:44:13.957  2303
22:44:14.984 -51.11 -51.11 -51.10 22:44:14.957  2303
22:44:15.981 -51.11 -50.65 -51.10 22:44:15.957  2303
22:44:16.978 -51.11 -51.11 -51.10 22:44:16.916  2303
22:44:17.996 -51.11 -51.11 -51.10 22:44:17.957  2303
22:44:18.993 -51.11 -51.11 -51.10 22:44:18.957  2303
22:44:19.990 -51.11 -51.11 -51.10 22:44:19.957  2303
22:44:20.987 -51.11 -51.11 -51.10 22:44:20.957  2303
22:44:21.984 -51.11 -51.11 -51.10 22:44:21.957  2303
22:44:22.981 -51.11 -51.11 -51.10 22:44:22.916  2303
22:44:23.999 -51.11 -51.11 -51.10 22:44:23.957  2303
22:44:24.996 -51.11 -50.65 -51.10 22:44:24.957  2303
22:44:25.993 -51.11 -50.65 -51.10 22:44:25.957  2303
22:44:26.990 -51.11 -51.11 -51.10 22:44:26.957  2303
22:44:27.987 -51.11 -50.65 -51.10 22:44:27.957  2303
22:44:28.984 -51.11 -51.11 -51.10 22:44:28.957  2303
22:44:29.981 -51.11 -51.11 -51.10 22:44:29.916  2303
22:44:30.999 -51.11 -51.11 -51.10 22:44:30.957  2303
22:44:31.996 -51.11 -50.65 -51.10 22:44:31.957  2303
22:44:32.993 -51.11 -51.11 -51.10 22:44:32.957  2303
22:44:33.989 -51.11 -50.65 -51.10 22:44:33.957  2303
22:44:34.986 -51.11 -51.11 -51.10 22:44:34.957  2303
22:44:35.983 -51.11 -51.11 -51.10 22:44:35.957  2303
22:44:36.980 -51.11 -51.11 -51.10 22:44:36.916  2303
22:44:37.998 -51.11 -51.11 -51.10 22:44:37.957  2303
22:44:38.995 -51.11 -50.65 -51.10 22:44:38.957  2303
22:44:39.992 -51.11 -51.11 -51.10 22:44:39.957  2303
22:44:40.989 -51.11 -51.11 -51.10 22:44:40.957  2303
22:44:41.986 -51.11 -51.11 -51.10 22:44:41.957  2303
22:44:42.983 -51.11 -51.11 -51.10 22:44:42.957  2303
22:44:43.980 -51.11 -51.11 -51.10 22:44:43.916  2303
22:44:44.998 -50.65 -51.11 -51.10 22:44:44.957  2303
22:44:45.995 -51.11 -51.11 -51.10 22:44:45.957  2303
22:44:46.992 -51.11 -51.11 -51.10 22:44:46.957  2303
22:44:47.989 -51.11 -51.11 -51.10 22:44:47.957  2303
22:44:48.986 -51.11 -51.11 -51.10 22:44:48.957  2303
22:44:49.983 -51.11 -51.11 -51.10 22:44:49.957  2303
22:44:50.979 -51.11 -51.11 -51.10 22:44:50.916  2303
22:44:51.998 -51.11 -51.11 -51.10 22:44:51.957  2303
22:44:52.994 -51.11 -51.11 -51.10 22:44:52.957  2303
22:44:53.991 -51.11 -51.11 -51.10 22:44:53.957  2303
22:44:54.988 -51.11 -50.65 -51.10 22:44:54.957  2303
22:44:55.985 -51.11 -51.11 -51.10 22:44:55.957  2303
22:44:56.982 -51.11 -51.11 -51.10 22:44:56.957  2303
22:44:57.979 -51.11 -51.11 -51.10 22:44:57.916  2303
22:44:58.997 -51.11 -51.11 -51.10 22:44:58.957  2303
22:44:59.994 -51.11 -51.11 -51.10 22:44:59.957  2303
22:45:00.991 -51.11 -51.11 -51.10 22:45:00.957  2303
22:45:01.988 -51.11 -51.11 -51.10 22:45:01.957  2303
22:45:02.985 -51.11 -51.11 -51.10 22:45:02.957  2303
22:45:03.982 -51.11 -51.11 -51.10 22:45:03.957  2303
22:45:04.979 -51.11 -51.11 -51.10 22:45:04.916  2303
22:45:05.997 -51.11 -50.65 -51.10 22:45:05.957  2303
22:45:06.994 -51.11 -51.11 -51.10 22:45:06.957  2303
22:45:07.991 -51.11 -51.11 -51.10 22:45:07.957  2303
22:45:08.988 -51.11 -51.11 -50.65 22:45:08.957  2303
22:45:09.984 -51.11 -51.11 -51.10 22:45:09.957  2303
22:45:10.981 -51.11 -51.11 -51.10 22:45:10.957  2303
22:45:11.999 -51.11 -51.11 -51.10 22:45:11.937  2303
22:45:12.996 -51.11 -50.65 -51.10 22:45:12.957  2303
22:45:13.993 -51.11 -51.11 -51.10 22:45:13.957  2303
22:45:14.990 -51.11 -50.65 -51.10 22:45:14.957  2303
22:45:15.987 -51.11 -51.11 -51.10 22:45:15.957  2303
22:45:16.984 -51.11 -51.11 -51.10 22:45:16.957  2303
22:45:17.981 -51.11 -51.11 -51.10 22:45:17.916  2303
22:45:18.999 -51.11 -51.11 -51.10 22:45:18.957  2303
22:45:19.975 -51.11 -51.11 -51.10 22:45:19.936  2303
22:45:20.981 -51.11 -51.11 -51.10 22:45:21.000  2303
22:45:21.979 -51.11 -51.11 -51.10 22:45:21.957  2303
22:45:22.998 -51.11 -51.11 -51.10 22:45:22.978  2303
22:45:23.995 -51.11 -51.11 -51.10 22:45:23.978  2303
22:45:24.991 -51.11 -51.11 -51.10 22:45:24.937  2303
22:45:25.988 -51.11 -51.11 -51.10 22:45:25.957  2303
22:45:26.985 -51.11 -51.11 -51.10 22:45:26.957  2303
22:45:27.998 -51.11 -50.65 -51.10 22:45:28.000  2303
22:45:28.998 -51.11 -51.11 -51.10 22:45:29.000  2303
22:45:29.997 -51.11 -50.65 -51.10 22:45:29.978  2303
22:45:30.994 -51.11 -51.11 -51.10 22:45:30.978  2303
22:45:31.991 -51.11 -51.11 -51.10 22:45:31.937  2303
22:45:32.988 -51.11 -51.11 -51.10 22:45:32.957  2303
22:45:33.985 -51.11 -51.11 -51.10 22:45:33.957  2303
22:45:34.981 -51.11 -51.11 -50.65 22:45:34.957  2303
22:45:35.978 -51.11 -51.11 -51.10 22:45:35.957  2303
22:45:36.997 -51.11 -51.11 -51.10 22:45:36.978  2303
22:45:37.993 -51.56 -51.11 -51.10 22:45:37.978  2303
22:45:38.990 -51.11 -51.11 -51.10 22:45:38.937  2303
22:45:39.987 -51.11 -51.11 -51.10 22:45:39.957  2303
22:45:40.984 -51.11 -51.11 -51.10 22:45:40.957  2303
22:45:41.981 -51.11 -51.11 -51.10 22:45:41.957  2303
22:45:42.999 -51.11 -51.11 -51.10 22:45:42.978  2303
22:45:43.996 -51.11 -51.11 -51.10 22:45:43.978  2303
22:45:44.993 -51.11 -51.11 -51.10 22:45:44.978  2303
22:45:45.990 -51.11 -51.11 -51.10 22:45:45.937  2303
22:45:46.987 -51.11 -51.11 -51.10 22:45:46.957  2303
22:45:47.984 -51.11 -51.11 -51.10 22:45:47.957  2303
22:45:48.981 -51.11 -51.11 -51.10 22:45:48.957  2303
22:45:49.999 -51.11 -50.65 -51.10 22:45:49.978  2303
22:45:50.985 -51.11 -51.11 -51.10 22:45:50.957  2303
22:45:51.982 -51.11 -51.11 -51.10 22:45:51.957  2303
22:45:52.979 -51.56 -51.11 -51.10 22:45:52.957  2303
22:45:53.997 -51.11 -51.11 -51.10 22:45:53.978  2303
22:45:54.994 -51.11 -51.11 -51.10 22:45:54.978  2303
22:45:55.991 -51.11 -51.11 -51.10 22:45:55.937  2303
22:45:56.966 -51.11 -51.11 -51.10 22:45:56.936  2303
22:45:57.985 -51.11 -50.65 -51.10 22:45:57.957  2303
22:45:58.982 -51.11 -51.11 -51.10 22:45:58.957  2303
22:45:59.995 -51.11 -51.11 -51.10 22:46:00.000  2303
22:46:00.992 -51.11 -51.11 -51.10 22:46:01.022  2303
22:46:01.989 -51.11 -51.11 -51.10 22:46:01.978  2303
22:46:02.986 -51.11 -51.11 -51.10 22:46:02.937  2303
22:46:03.983 -51.11 -51.11 -51.10 22:46:03.957  2303
22:46:04.980 -51.11 -51.11 -51.10 22:46:04.957  2303
22:46:05.998 -51.11 -51.11 -51.10 22:46:05.978  2303
22:46:06.995 -51.11 -51.11 -51.10 22:46:06.978  2303
22:46:07.992 -51.11 -51.11 -51.10 22:46:07.978  2303
22:46:08.989 -51.11 -51.11 -51.10 22:46:08.978  2303
22:46:09.986 -51.11 -51.11 -51.10 22:46:09.937  2303
22:46:10.983 -51.11 -51.11 -51.10 22:46:10.957  2303
22:46:11.980 -51.11 -51.11 -51.10 22:46:11.957  2303
22:46:12.998 -51.11 -51.11 -51.10 22:46:12.978  2303
22:46:13.995 -51.11 -50.65 -51.10 22:46:13.978  2303
22:46:14.991 -51.11 -51.11 -51.10 22:46:14.978  2303
22:46:15.988 -51.11 -51.11 -51.10 22:46:15.978  2303
22:46:16.985 -51.11 -51.11 -51.10 22:46:16.937  2303
22:46:17.982 -51.11 -51.11 -51.10 22:46:17.957  2303
22:46:18.979 -51.11 -51.11 -51.10 22:46:18.957  2303
22:46:19.997 -51.11 -51.11 -51.10 22:46:19.978  2303
22:46:20.994 -51.11 -51.11 -51.10 22:46:20.978  2303
22:46:21.991 -51.11 -51.11 -51.10 22:46:21.978  2303
22:46:22.988 -51.11 -51.11 -51.10 22:46:22.978  2303
22:46:23.985 -51.11 -51.11 -51.10 22:46:23.937  2303
22:46:24.982 -51.11 -51.11 -51.10 22:46:24.957  2303
22:46:25.985 -51.11 -51.11 -51.10 22:46:26.046  2303
22:46:26.998 -51.11 -51.11 -51.10 22:46:27.069  2303
22:46:27.997 -51.11 -51.11 -51.10 22:46:27.957  2303
22:46:28.995 -51.11 -51.11 -51.10 22:46:28.957  2303
22:46:29.991 -51.11 -51.11 -51.10 22:46:29.957  2303
22:46:30.986 -51.11 -51.11 -51.10 22:46:30.916  2303
22:46:31.983 -51.11 -51.11 -51.10 22:46:31.936  2303
22:46:32.980 -51.11 -51.11 -51.10 22:46:32.936  2303
22:46:33.998 -51.11 -51.11 -51.10 22:46:33.957  2303
22:46:34.995 -51.11 -50.65 -51.10 22:46:34.957  2303
22:46:35.992 -51.11 -51.11 -51.10 22:46:35.957  2303
22:46:36.989 -51.11 -51.11 -51.10 22:46:36.957  2303
22:46:37.986 -51.11 -51.11 -51.10 22:46:37.916  2303
22:46:38.983 -51.11 -51.11 -51.10 22:46:38.936  2303
22:46:39.980 -51.11 -51.11 -51.10 22:46:39.936  2303
22:46:40.998 -51.11 -51.11 -51.10 22:46:40.957  2303
22:46:41.995 -51.11 -51.11 -51.10 22:46:41.957  2303
22:46:42.992 -51.11 -51.11 -51.10 22:46:42.957  2303
22:46:43.989 -51.11 -51.11 -51.10 22:46:43.916  2303
22:46:44.984 -51.11 -51.11 -51.10 22:46:44.936  2303
22:46:45.981 -51.11 -51.11 -51.10 22:46:45.936  2303
22:46:46.999 -51.11 -51.11 -51.10 22:46:46.957  2303
22:46:47.990 -51.11 -51.11 -51.10 22:46:47.957  2303
22:46:48.993 -51.11 -51.11 -51.10 22:46:49.000  2303
22:46:49.990 -51.11 -51.11 -51.10 22:46:49.978  2303
22:46:50.987 -51.11 -50.65 -51.10 22:46:50.937  2303
22:46:51.984 -51.11 -51.11 -51.10 22:46:51.957  2303
22:46:52.981 -51.11 -50.65 -51.10 22:46:52.957  2303
22:46:53.999 -51.11 -51.11 -51.10 22:46:53.978  2303
22:46:54.996 -51.11 -51.11 -51.10 22:46:54.978  2303
22:46:55.993 -51.11 -51.11 -51.10 22:46:55.978  2303
22:46:56.990 -51.11 -51.11 -51.10 22:46:56.978  2303
22:46:57.987 -51.11 -51.11 -51.10 22:46:57.937  2303
22:46:58.984 -51.11 -51.11 -51.10 22:46:58.957  2303
22:46:59.981 -51.11 -51.11 -51.10 22:46:59.957  2303
22:47:00.999 -51.11 -51.11 -51.10 22:47:00.978  2303
22:47:01.996 -51.11 -50.65 -51.10 22:47:01.978  2303
22:47:02.993 -51.11 -51.11 -51.10 22:47:02.978  2303
22:47:03.989 -51.11 -51.11 -51.10 22:47:03.978  2303
22:47:04.986 -51.11 -51.11 -51.10 22:47:04.937  2303
22:47:05.983 -51.11 -51.11 -51.10 22:47:05.957  2303
22:47:06.980 -51.11 -50.65 -51.10 22:47:06.957  2303
22:47:07.998 -51.11 -51.11 -51.10 22:47:07.978  2303
22:47:08.995 -51.11 -50.65 -51.10 22:47:08.978  2303
22:47:09.992 -51.11 -51.11 -51.10 22:47:09.978  2303
22:47:10.989 -51.11 -50.65 -51.10 22:47:10.978  2303
22:47:11.986 -51.11 -51.11 -51.10 22:47:11.937  2303
22:47:12.962 -51.11 -51.11 -52.02 19:38:08.572  2303
22:47:13.937 -51.11 -51.11 -51.10 22:39:04.000  2303
22:47:14.977 -51.11 -51.11 -51.10 50:36:56.250  2303
22:47:15.995 -51.11 -51.11 -51.10 22:47:20.000  2303
22:47:16.992 -50.65 -51.11 -51.10 22:47:23.666  2303
22:47:17.989 -51.11 -51.11 -51.10 22:47:17.978  2303
22:47:18.986 -51.11 -51.11 -51.10 22:47:18.937  2303
22:47:19.983 -51.11 -51.11 -51.10 22:47:19.957  2303
22:47:20.979 -51.11 -51.11 -51.10 22:47:20.957  2303
22:47:21.998 -51.11 -51.11 -51.10 22:47:21.978  2303
22:47:22.994 -51.11 -50.65 -51.10 22:47:22.978  2303
22:47:23.991 -51.11 -51.11 -51.10 22:47:23.978  2303
22:47:24.988 -51.11 -51.11 -51.10 22:47:24.978  2303
22:47:25.985 -51.11 -51.11 -51.10 22:47:25.937  2303
22:47:26.982 -51.11 -51.11 -51.10 22:47:26.957  2303
22:47:27.979 -51.11 -51.11 -51.10 22:47:27.957  2303
22:47:28.997 -51.11 -51.11 -51.10 22:47:28.957  2303
22:47:29.994 -51.11 -51.11 -51.10 54:52:01.000  2303
22:47:30.991 -51.11 -51.11 -51.10 22:47:44.666  2303
22:47:31.988 -51.11 -51.11 -51.10 22:48:06.000  2303
22:47:32.985 -51.11 -51.11 -51.10 119:01:08.000  2303
22:47:33.982 -51.11 -51.11 -51.10  8:04:56.000  2303
22:47:34.979 -54.77 -51.11 -51.10 22:46:52.000  2303
22:47:35.976 -51.11 -51.11 -51.10 22:47:36.000  2303
22:47:36.994 -51.11 -51.11 -51.10 22:39:35.000  2303
22:47:37.991 -51.11 -51.11 -51.10 22:31:05.000  2303
22:47:38.988 -51.11 -51.11 -54.77 22:47:39.363  2303
22:47:39.984 -51.11 -51.11 -51.10 23:59:48.000  2303
22:47:40.981 -51.11 -51.11 -51.10 26:48:10.000  2303
22:47:41.915 -54.77 -51.11 -51.10 22:39:40.000  2303
22:47:42.212 -51.11 -50.65 -51.10 22:47:43.000  2303
23:36:54.000 -51.56 -51.11 -51.10 23:36:49.000* 2295
23:36:59.000 -51.11 -51.11 -51.10 23:36:54.000* 2295
23:37:04.000 -51.11 -51.11 -51.10 23:36:59.000* 2295
23:37:10.000 -51.11 -51.11 -51.10 23:37:04.000* 2295
23:37:15.000 -51.11 -51.11 -51.10 23:37:10.000* 2295
23:37:21.000 -51.11 -51.11 -51.10 23:37:15.000* 2295
23:37:26.000 -51.11 -51.11 -51.10 23:37:21.000* 2295
23:37:32.000 -51.11 -51.11 -51.10 23:37:26.000* 2295
23:37:37.000 -51.11 -51.11 -51.10 23:37:32.000* 2295
23:37:42.000 -51.11 -50.65 -51.10 23:37:37.000* 2295
23:37:48.000 -51.11 -51.11 -51.10 23:37:42.000* 2295
23:37:53.000 -51.11 -51.11 -51.10 23:37:48.000* 2295
23:37:59.000 -51.11 -51.11 -51.10 23:37:53.000* 2295
23:38:04.000 -51.11 -51.11 -51.10 23:37:59.000* 2295
23:38:10.000 -51.11 -51.11 -51.10 23:38:04.000* 2295
23:38:15.000 -51.11 -51.11 -51.10 23:38:10.000* 2295
23:38:20.000 -51.11 -50.65 -51.10 23:38:15.000* 2295
23:38:26.000 -51.11 -51.11 -51.10 23:38:20.000* 2295
23:38:31.000 -51.11 -51.11 -51.10 23:38:26.000* 2295
23:38:37.000 -51.11 -51.11 -51.10 23:38:31.000* 2295
23:38:42.000 -51.11 -51.11 -51.10 23:38:37.000* 2295
23:38:48.000 -51.11 -51.11 -51.10 23:38:42.000* 2295
23:38:53.000 -51.11 -51.11 -51.10 23:38:48.000* 2295
23:38:58.000 -51.11 -51.11 -51.10 23:38:53.000* 2295
23:39:04.000 -51.11 -51.11 -51.10 23:38:58.000* 2295
23:39:09.000 -51.11 -51.11 -51.10 23:39:04.000* 2295
23:39:15.000 -51.11 -51.11 -51.10 23:39:09.000* 2295
23:39:20.000 -51.11 -50.65 -51.10 23:39:15.000* 2295
23:39:26.000 -51.11 -51.11 -51.10 23:39:20.000* 2295
23:39:31.000 -51.11 -50.65 -51.10 23:39:26.000* 2295
23:39:36.000 -51.11 -51.11 -51.10 23:39:31.000* 2295
23:39:42.000 -51.11 -51.11 -51.10 23:39:36.000* 2295
23:39:47.000 -51.11 -51.11 -51.10 23:39:42.000* 2295
23:39:53.000 -51.11 -50.65 -51.10 23:39:47.000* 2295
23:39:58.000 -51.11 -51.11 -51.10 23:39:53.000* 2295
23:40:04.000 -51.11 -51.11 -51.10 23:39:58.000* 2295
23:40:09.000 -51.11 -51.11 -51.10 23:40:04.000* 2295
23:40:14.000 -51.11 -51.11 -51.10 23:40:09.000* 2295
23:40:20.000 -51.11 -51.11 -51.10 23:40:14.000* 2295
23:40:26.000 -51.11 -51.11 -51.10 23:40:20.000* 2295
23:40:32.000 -51.11 -50.65 -51.10 23:40:26.000* 2295
23:40:37.000 -51.11 -51.11 -51.10 23:40:32.000* 2295
23:40:43.000 -51.11 -51.11 -51.10 23:40:37.000* 2295
23:40:48.000 -51.11 -51.11 -51.10 23:40:43.000* 2295
23:40:54.000 -51.11 -51.11 -51.10 23:40:48.000* 2295
23:40:59.000 -51.11 -51.11 -51.10 23:40:54.000* 2295
23:41:04.000 -51.11 -51.11 -51.10 23:40:59.000* 2295
23:41:10.000 -51.11 -50.65 -51.10 23:41:04.000* 2295
23:41:15.000 -51.11 -51.11 -51.10 23:41:10.000* 2295
23:41:21.000 -51.11 -51.11 -51.10 23:41:15.000* 2295
23:41:26.000 -51.11 -51.11 -51.10 23:41:21.000* 2295
23:41:32.000 -51.11 -51.11 -51.10 23:41:26.000* 2295
23:41:37.000 -51.11 -51.11 -51.10 23:41:32.000* 2295
23:41:42.000 -51.11 -51.11 -51.10 23:41:37.000* 2295
23:41:48.000 -51.11 -51.11 -51.10 23:41:42.000* 2295
23:41:53.000 -51.11 -51.11 -51.10 23:41:48.000* 2295
23:41:59.000 -51.11 -51.11 -51.10 23:41:53.000* 2295
23:42:04.000 -51.11 -51.11 -51.10 23:41:59.000* 2295
23:42:10.000 -51.11 -50.65 -51.10 23:42:04.000* 2295
23:42:15.000 -51.11 -51.11 -51.10 23:42:10.000* 2295
23:42:20.000 -51.11 -51.11 -51.10 23:42:15.000* 2295
23:42:26.000 -51.11 -51.11 -51.10 23:42:20.000* 2295
23:42:31.000 -50.65 -51.11 -51.10 23:42:26.000* 2295
23:42:37.000 -51.11 -51.11 -51.10 23:42:31.000* 2295
23:42:42.000 -51.11 -51.11 -51.10 23:42:37.000* 2295
23:42:48.000 -51.11 -51.11 -51.10 23:42:42.000* 2295
23:42:53.000 -51.11 -51.11 -51.10 23:42:48.000* 2295
23:42:58.000 -51.11 -51.11 -51.10 23:42:53.000* 2295
23:43:04.000 -51.11 -51.11 -51.10 23:42:58.000* 2295
23:43:09.000 -51.11 -51.11 -51.10 23:43:04.000* 2295
23:43:15.000 -51.11 -51.11 -51.10 23:43:09.000* 2295
23:43:20.000 -51.11 -51.11 -51.10 23:43:15.000* 2295
23:43:26.000 -51.11 -51.11 -51.10 23:43:20.000* 2295
23:43:31.000 -51.11 -51.11 -51.10 23:43:26.000* 2295
23:43:36.000 -51.11 -51.11 -51.10 23:43:31.000* 2295
23:43:42.000 -51.11 -50.65 -51.10 23:43:36.000* 2295
23:43:47.000 -51.11 -51.11 -51.10 23:43:42.000* 2295
23:43:53.000 -51.11 -51.11 -51.10 23:43:47.000* 2295
23:43:58.000 -51.11 -51.11 -51.10 23:43:53.000* 2295
23:44:04.000 -51.11 -51.11 -51.10 23:43:58.000* 2295
23:44:09.000 -51.11 -51.11 -51.10 23:44:04.000* 2295
23:44:14.000 -51.11 -51.11 -51.10 23:44:09.000* 2295
23:44:20.000 -51.11 -51.11 -51.10 23:44:14.000* 2295
23:44:25.000 -51.11 -51.11 -51.10 23:44:20.000* 2295
23:44:31.000 -51.11 -51.11 -51.10 23:44:25.000* 2295
23:44:36.000 -51.11 -51.11 -51.10 23:44:31.000* 2295
23:44:42.000 -51.11 -51.11 -51.10 23:44:36.000* 2295
23:44:47.000 -51.11 -51.11 -51.10 23:44:42.000* 2295
23:44:52.000 -51.11 -51.11 -51.10 23:44:47.000* 2295
